orf_id,orf_start,orf_end,mean,sum,std,n_reads_orf_vs_transcript,pos_1_vs_0,pos_2_vs_0,frames_1_vs_0,frames_2_vs_0,five_utr_vs_cds_mean,five_utr_vs_cds_max,five_utr_vs_start_codon_mean,five_utr_vs_start_codon_max,cds_utr_vs_start_codon_mean,cds_utr_vs_start_codon_max,three_utr_vs_cds_mean,three_utr_vs_cds_max,three_utr_vs_stop_codon_mean,three_utr_vs_stop_codon_max,cds_utr_vs_stop_codon_mean,cds_utr_vs_stop_codon_max,dist_neg_100,dist_neg_150,dist_pos_100,dist_pos_150,price,ribotish,ribocode,prediction
chrX_18341215_18341392_+_18341215-18341392,18341215.0,18341392.0,0.1994120450867373,35.29593198035251,1.6022518766724778,1.0,0.9530570328649455,0.8781712914964227,0.8582561857075053,0.5443469331480291,1.3663596059975442,1.777431300381501,2.015201680503655,1.777431300381501,2.0276597839443165,1.2176507788877147,-2.1818181818181817,-2.1818181818181817,-3.0,-3.0,-3.0,-3.0,1.7785529544675889,2.2795148674603327,10.61486645707873,10.631673180534515,0.0,0.045773231987245526,2.3785865383398903,1
chrX_19360748_19371013_-_19360748-19360833|19361338-19361415|19361492-19361593|19362737-19362850|19369053-19369219|19370958-19371013,19360748.0,19371013.0,0.0009157144813872846,0.5466815453882401,0.006991678192032769,1.0,10.0,10.0,0.10897435911143408,0.1734848486904611,0.6923076923076923,0.6923076923076923,-2.076923076923077,-2.076923076923077,-2.4650582685046674,-2.5384615384615383,2.076923076923077,2.076923076923077,-1.6153846153846154,-1.6153846153846154,-1.6153846153846154,-1.6153846153846154,4.863219134585874,4.863219134585874,1.672671345761284,45.247834519201255,0.0,0.0,3.758593782369254,1
chrX_19631924_19670358_-_19631924-19631958|19645399-19645475|19670312-19670358,19631924.0,19670358.0,0.0022872201978969,0.3568063508719206,0.0070767669792152,1.0,10.0,10.0,1.1999999969722115,0.6999999894027401,3.0,3.0,-3.0,-3.0,-3.0,-3.0,0.0434656893979174,0.0,0.845098035631084,0.0,0.9542425094393248,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,2.1340616563930186,1
chrX_20128305_20141640_-_20128305-20128311|20130515-20130607|20132181-20132263|20133956-20134007|20135737-20135841|20138538-20138622|20141624-20141640,20128305.0,20141640.0,0.13266330361596712,57.70853707294572,0.2909469857857097,0.8827959333100155,8.407633691892155,8.829836010723866,0.20259474599716046,0.2932195035964874,0.7401193972884864,0.5580055998721678,0.8050088729946498,0.290706522542021,0.1617989079423858,-0.09399571269250233,1.9312733487650346,1.5115370872033773,1.33782688597633,0.4831297886882606,-0.30388216042282507,-0.822556412486071,7.659561547043411,8.61581347252616,0.10106019947231773,3.096094106431273,474.1129188044435,0.8876940411480589,23.446912016305724,1
chrX_21374483_21374846_+_21374483-21374846,21374483.0,21374846.0,0.000963795139934025,0.3498576357960701,0.0061726344956808754,1.0,5.0,5.0,0.2361111111111111,0.0625,3.0,3.0,3.0,3.0,0.9286662482156343,0.0,-0.10704930405276522,-0.2385606273623178,-1.1399203482988864,-1.7385606273623178,-0.872363747448347,-1.5,14.805462187404089,14.805462187404089,0.8807196863200843,63.55546218740409,0.0,1.5380408618445653,2.7890550436062638,1
chrX_23836741_23837320_-_23836741-23837320,23836741.0,23837320.0,0.43581283775393576,252.33563305952882,1.134639945658227,1.0,9.681279621710395,9.669431279620854,0.17554517697460345,0.2231645030816713,2.2369516156727047,2.33323780133425,2.3640894673015063,2.17792982297114,0.37769079177808873,0.10706195703864883,2.0179657601935794,1.7727670683271826,1.8330835958098053,1.164972394154188,-0.1212187126207336,-0.6469782744823248,3.020239762727715,2.9781034771736,8.891931806077755,9.417568827862986,386.38464004611245,0.0,37.829309314845915,1
chrX_2691360_2740804_+_2691360-2691427|2714421-2714454|2717604-2717652|2719660-2719705|2720355-2720424|2722626-2722674|2723313-2723364|2726259-2726373|2738199-2738256|2740778-2740804,2691360.0,2740804.0,0.16304821917880852,90.98090630177518,0.4019478494033299,0.9848032946557438,1.451959316056417,1.4461472330612994,0.20214926670045513,0.2711235614895096,1.010473672724467,0.8932909513956415,0.5772288630413237,0.18929659834872342,-0.31148032660549746,-0.5823987011342067,1.9324380983892422,1.542270805920203,1.2265710328600121,0.33104488045294117,-0.31800611343726265,-0.9341552976467615,-1.4071989176384418,-1.4747664078837721,-1.295599351433274,-1.3586604608094637,305.9867849993295,0.0,27.022809061286956,1
chrX_2829268_2843219_+_2829268-2829354|2830060-2830195|2842997-2843090|2843212-2843219,2829268.0,2843219.0,0.0036161066422689,1.1607702321683366,0.012982215669650132,0.6171091041960114,6.666666666666667,6.666666666666667,0.8092948711722671,0.266462703962242,3.0,3.0,1.0,1.0,-0.7975149922617771,-1.0,-1.965264000035753,-1.4336766652218198,-1.1127615994005338,-1.4336766652218198,1.0,1.0,-0.8890756251918218,-0.8890756251918218,1.2036414582693926,12.87030812493606,0.0,0.8186492318461559,1.8605270548054784,1
chrX_32155415_32155460_-_32155415-32155460,32155415.0,32155460.0,0.04568863366213105,2.0559885147958994,0.09726422973153351,1.0,10.0,10.0,0.0546218505252567,0.29957983582372927,3.0,3.0,3.0,3.0,0.35110478254682154,0.16147861665292207,1.1783552772947066,0.7941358426363505,-1.0948320296178844,-1.6505149978319906,-1.6166933258740812,-1.8494850021680094,-1.7781512503836436,-1.7781512503836436,-0.4771212547196624,-0.4771212547196624,6.852544433908747,4.549040862467443,3.8185834471412488,1
chrX_32517956_32565845_-_32517956-32518131|32545158-32545334|32565701-32565845,32517956.0,32565845.0,0.0042541183606542,2.1057885885238647,0.0186722452683257,1.0,10.0,10.0,0.5714285714285714,0.9523809523809524,3.0,3.0,3.0,3.0,1.0,0.4771212547196625,3.0,3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7683934743775025,1
chrX_32565641_32565845_-_32565641-32565845,32565641.0,32565845.0,0.0040900444283204,0.8343690633773804,0.0220513815905638,1.0,10.0,10.0,0.625,1.0,3.0,3.0,3.0,3.0,1.0,0.4771212547196625,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685850018054279,1
chrX_36957912_36958053_+_36957912-36958053,36957912.0,36958053.0,0.0030474841820285923,0.42969526966603905,0.0112711762970567,1.0,8.461538461538462,8.461538461538462,0.10900573785204012,0.15119581268014312,3.0,3.0,-2.076923076923077,-2.076923076923077,-2.4746689405514597,-2.5616176919741522,-0.4207482374663349,-0.2630099458068211,-2.7621715093668153,-2.8229976918761137,-2.7583592959387335,-2.792386922743383,-0.8890756251918218,-0.8890756251918218,1.0517995187009483,3.991941730209899,0.0,1.6962556503898785,2.476565653362008,1
chrX_3717148_3717529_+_3717148-3717529,3717148.0,3717529.0,0.09805335789074814,37.35832935637505,0.5803778869366684,1.0,7.241379310344827,7.448275871248218,0.18335579575058503,0.29424988962777726,3.0,3.0,2.3793103448275863,2.3793103448275863,1.5131649576159565,1.1277367249402572,-2.9295356658464544,-2.9294566383840484,-3.0,-3.0,-3.0,-3.0,2.4673428016315344,2.4060272412734776,0.09206589842246618,0.038249784416613156,0.0,0.28289536546093175,4.380049839508916,1
chrX_38804946_38805498_+_38804946-38805498,38804946.0,38805498.0,0.041299385742258186,22.79726092972654,0.1155964836285706,1.0,0.16672960179528562,0.15029048344271317,0.15630768325865496,0.16547191029859745,0.9079048260517614,0.8007149824547755,1.278419838863285,0.7424585781332933,0.6037548930549465,0.1857218366732878,2.545984761855699,2.345706013247315,0.9943416598935476,0.6272821334278897,-0.7816713784307521,-1.243362733528874,1.432813670924164,3.2067958700760473,10.117077246751913,18.469902003824192,317.8345559555707,0.0,24.744451666693784,1
chrX_40600768_40600807_+_40600768-40600807,40600768.0,40600807.0,0.0395332328402079,1.5417960807681084,0.067043707639585,1.0,0.3333333428639068,0.0,1.0714285718661998,2.0,3.0,3.0,3.0,3.0,0.5049574217219831,0.4771212547196625,-0.3432276743415427,-0.236089185526521,-0.4613269810978688,-0.8893016868846384,-0.1273993294734973,-0.6532125013581175,0.0,0.0,-0.6989700043360189,-0.6989700043360189,1.0977142019038797,0.0,0.0,1
chrX_40831843_40832212_-_40831843-40832212,40831843.0,40832212.0,0.0002543313484285,0.0938482675701379,0.0018617645044858,1.0,10.0,10.0,0.2222222254076092,0.2222222254076092,3.0,3.0,3.0,3.0,0.9542425094393248,0.0,3.0,3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7209968580973836,1
chrX_41085706_41085814_+_41085706-41085814,41085706.0,41085814.0,0.01068143904727184,1.1535954171053644,0.04482006253113852,1.0,0.25783569189937927,0.08254772530927162,0.3429753804206515,0.1646594256258956,1.5977192673553329,1.448658186316442,2.0062480129072506,1.4444723610562396,0.8537233969122051,0.5614678102703806,-0.2526593291521394,-0.3794883150559032,-0.8261175247964728,-1.359272178059225,-0.7525902825176324,-1.2270457309128775,22.800634221488195,22.76708419789605,36.39304818391597,39.407330484884156,0.45572873623695775,0.7432136322265827,2.3223404694092022,1
chrX_43279391_43279658_-_43279391-43279658,43279391.0,43279658.0,0.0057557882136157,1.5367954530354058,0.03244218779156026,1.0,10.0,10.0,0.2580012889863527,1.0183991328750523,3.0,3.0,1.2857142857142858,1.2857142857142858,0.7077489342589238,0.46026411142707113,-2.454054722262181,-2.528424286333717,-3.0,-3.0,-3.0,-3.0,-0.5080432143953267,-0.5080432143953267,-0.0998528577622884,-0.25402160719766337,0.0,0.0,1.6699876642040508,1
chrX_44030621_44030921_+_44030621-44030921,44030621.0,44030921.0,0.0145002337793509,4.350070133805275,0.0647826167760946,1.0,10.0,10.0,0.5666666782733994,0.3333333311638505,3.0,3.0,3.0,3.0,0.6532125279082592,0.0791812686602899,3.0,3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8370998300153565,1
chrX_44176322_44178554_-_44176322-44176384|44178206-44178208|44178366-44178554,44176322.0,44178554.0,0.001637275079413,0.4125933200120926,0.0074383280947918,1.0,10.0,10.0,0.3636363558386219,0.3636363636363636,3.0,3.0,3.0,3.0,1.0791812460476249,0.3010299956639812,0.5205869422921396,0.4771212423024361,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5212573714118167,1
chrX_44524197_44542832_-_44524197-44524275|44527236-44527365|44538466-44538542|44541944-44542101|44542804-44542832,44524197.0,44542832.0,0.020414152321983202,9.553823286688162,0.055610679947470515,0.9810312795594975,10.0,10.0,0.23227378404257418,0.2602048881076505,1.6140492948290264,1.5765220755728353,1.2787416449395794,1.0357050076126448,-0.08573418687784608,-0.3641273037101941,1.8221654204498265,1.5005389597482472,0.4945936242697916,-0.05793013009407526,-0.5112316296044218,-0.9864794716662222,3.795298982184673,4.0492759518872905,14.684786296005605,25.20728823931269,211.92978782571117,0.0,12.645637302227913,1
chrX_47142316_47144679_-_47142316-47142440|47142583-47142744|47144472-47144679,47142316.0,47144679.0,0.12538089332564548,61.68739951621759,0.30155493125660066,0.9998017783049552,8.681832542617407,9.079778829016785,0.15997349919681605,0.2522959430143528,2.3550350357692267,2.0654185611996896,2.3838301248614235,1.8461868383609876,0.34834272647075304,-0.07925804776315433,2.1092865382195782,1.6746853237876895,1.4010201818260628,0.5792615761037165,-0.34119142924513773,-0.8780006108830085,0.7726751809137826,1.9287506514951283,-0.197848645960647,1.0270041728535064,225.84534636747148,27.114259978494722,26.796454592003162,1
chrX_47142316_47144679_-_47142316-47142440|47142613-47142744|47144472-47144679,47142316.0,47144679.0,0.13032009619395354,60.20788444160656,0.309609525377775,0.9774415650930363,8.681832542617407,9.079778829016785,0.15956281034873257,0.2525724912037977,2.496194323691688,2.480733953204016,2.4851949479736373,2.299454390695673,0.34834272647075304,-0.07925804776315433,2.1092865382195782,1.6746853237876895,1.4010201818260628,0.5792615761037165,-0.34119142924513773,-0.8780006108830085,0.0696098373771729,0.35055159936242686,-0.197848645960647,1.0270041728535064,195.78487134835729,25.8931572598296,26.000502803988272,1
chrX_47144758_47144929_-_47144758-47144929,47144758.0,47144929.0,0.0017260399957497198,0.2951528392732143,0.007797568847788041,1.0,10.0,10.0,0.495970695970696,0.0,2.5603264692466334,2.4602059991327963,2.6807384675122257,2.4602059991327963,0.6827269994397112,0.06020599913279624,0.11390219740336276,0.0,-2.2559681393188087,-2.4602059991327963,-2.3295634963777276,-2.4602059991327963,0.04436974992327127,0.04436974992327127,0.30457574905606755,0.04436974992327127,0.0,0.0,1.9857158276706408,1
chrX_47145084_47145471_-_47145084-47145471,47145084.0,47145471.0,0.0007478586982849,0.2894213162362575,0.0043723722483312,1.0,10.0,10.0,0.3333333333333333,0.5,3.0,3.0,3.0,3.0,3.0,3.0,-0.1326255652745909,0.0,-3.0,-3.0,-3.0,-3.0,-1.7781512503836436,-1.7781512503836436,-0.3010299956639812,-1.7781512503836436,0.0,0.0,2.0115461041850216,1
chrX_47651841_47658927_-_47651841-47651895|47652080-47652144|47657182-47657290|47657571-47657639|47657781-47657863|47658829-47658927,47651841.0,47658927.0,0.05003544965901648,23.716803138373834,0.13094732411185098,0.995392256731521,9.95260663507109,9.95260663507109,0.17845915221123035,0.22543731980889115,0.9178200634000521,0.606663004419608,0.2015040968038584,-0.3453729561990497,-0.5287531128986862,-0.8079004966411082,2.3274525699000153,2.1111324281152237,0.1620566245883162,-0.16021321723479057,-1.0186861189620011,-1.405712443848075,5.167462190743114,6.267019772635705,4.213867805269916,8.910910460254069,303.08281276172755,20.80739660830724,19.251740351050586,1
chrX_48514603_48520476_+_48514603-48514625|48515716-48515793|48515889-48515953|48516060-48516146|48517182-48517293|48520374-48520476,48514603.0,48520476.0,0.0006025155527787999,0.2783621853838364,0.005070087598658633,1.0,10.0,10.0,0.0777777772003225,0.059259259140509835,1.0,1.0,-3.0,-3.0,-3.0,-3.0,1.0,1.0,1.0,1.0,-0.19545500388663908,-0.9583537593852739,0.0,0.0,0.0,0.0,0.0,0.0,2.8896826849022195,1
chrX_48575180_48577086_+_48575180-48575283|48575560-48575667|48576313-48576419|48576507-48576604|48577025-48577086,48575180.0,48577086.0,0.20429889845431642,96.837677867346,0.44956806718612,0.9940614527420402,0.8138544692461925,0.4973177910571256,0.21825435965894666,0.2478342629594122,1.2921441627593295,0.9478634779655957,1.4803631525291292,0.7453283400820339,0.289042607651888,-0.0862125427671345,1.513400768236704,1.137212606133045,1.2397388450787579,0.365192013488244,-0.04842538419107644,-0.564232914350242,6.437827086374707,8.71580184500657,14.997056022159011,18.340479395793956,419.7235023738966,28.952607318817833,30.321778159421573,1
chrX_48904726_48905167_-_48904726-48905167,48904726.0,48905167.0,0.028016690223936,12.355360388755798,0.1373456585734108,1.0,10.0,10.0,0.4126984148376367,0.6190476259320308,3.0,3.0,3.0,3.0,0.7781512336226797,0.1249387142603482,3.0,3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7508879861105038,1
chrX_48980835_48983026_-_48980835-48980855|48981214-48981314|48981415-48981472|48981595-48981691|48981794-48981872|48982978-48983026,48980835.0,48983026.0,0.0035311200266195,1.4089168906211853,0.0232446775949515,1.0,10.0,10.0,0.1538461547848808,0.0,3.0,3.0,3.0,3.0,1.2552724936202084,0.4771212432365647,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923426081599203,1
chrX_49082137_49082161_+_49082137-49082161,49082137.0,49082161.0,0.08572761803322156,2.057462832797319,0.21397327536961713,1.0,1.5133333380775502,3.0333333552752912,1.052669582308249,0.34769821282845237,3.0,3.0,3.0,3.0,0.9128006887091397,0.44309841951648654,3.0,3.0,-3.0,-3.0,-3.0,-3.0,-0.5112605001534575,-0.5112605001534575,0.07958800173440753,0.01938200260161128,1.2611790886717542,0.0,0.0,1
chrX_49142681_49142930_-_49142681-49142930,49142681.0,49142930.0,0.007830922054239,1.9498995915055275,0.032758173901822,1.0,10.0,10.0,0.6250000081494922,0.8125000040747461,3.0,3.0,3.0,3.0,3.0,3.0,0.4414057024531279,0.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243930339743804,1
chrX_49148616_49148691_-_49148616-49148691,49148616.0,49148691.0,0.0153325442473093,1.1499408185482023,0.0687827639829223,1.0,10.0,10.0,0.0952380945622708,0.0,3.0,3.0,3.0,3.0,0.970036781245289,0.43933269971374,-0.520805727832256,-0.3010299956639812,-3.0,-3.0,-3.0,-3.0,-1.7781512503836436,-1.7781512503836436,-1.7781512503836436,-1.7781512503836436,2.841426443827744,0.0,3.0851992948597697,1
chrX_51852268_51852286_+_51852268-51852286,51852268.0,51852286.0,0.0372789767053392,0.671021580696106,0.0893918458201531,1.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,0.6020599913279624,0.3010299956639812,0.9242792860618816,0.0,-3.0,-3.0,-3.0,-3.0,-1.7781512503836436,-1.7781512503836436,0.0,0.0,1.4498450550328466,0.0,0.0,1
chrX_51893700_51894634_+_51893700-51893755|51894268-51894349|51894626-51894634,51893700.0,51894634.0,0.1092255598503268,15.728480618447065,0.5129368640403832,0.9994514536510675,0.1409836157475559,0.02151639417495555,1.266183581674987,0.31180243273984304,0.656563318338629,1.2817405172705603,1.4039686048587807,1.2817405172705603,1.37650304585605,1.1865746652161684,3.0,3.0,0.0,0.0,-1.9938827625587443,-2.5377734705130854,-1.7781512503836436,-1.7781512503836436,-1.7781512503836436,-1.7781512503836436,0.0,0.0,1.8977727904958699,1
chrX_52495876_52495942_+_52495876-52495942,52495876.0,52495942.0,1.1341626138398142,74.85473251342773,4.582817849722125,1.0,0.0,0.0,0.8208955223880597,2.0,3.0,3.0,3.0,3.0,-1.1768947643392822,-1.907291901419713,2.078227800040302,2.162564406523019,0.4471580313422191,-0.3979400086720376,-1.6540160190589446,-2.5605044151950564,-1.7781512503836436,-1.7781512503836436,-1.0791812460476249,-1.0791812460476249,1.4824214579026154,0.0,2.839075506158999,1
chrX_52497361_52500724_+_52497361-52497457|52497984-52498111|52500701-52500724,52497361.0,52500724.0,0.33749344084474325,83.02338644780684,0.8470921975395499,0.9927674009347733,1.4036668830392505,1.7548506989757462,0.16866674215401364,0.30687995392199313,0.6176027971162029,0.6402195098252399,1.0666271245248673,0.5810662338677752,0.6682338835814061,0.3282238306828028,1.6742144558420151,1.2014251197388344,1.7456331240639493,0.7843030406057881,0.061651340449917345,-0.4892766241598122,-1.5222077006113242,-1.5222077006113242,-1.1632161999861295,-1.3478563568260873,377.9064805440507,0.0,12.93492316764372,1
chrX_52512164_52515527_-_52512164-52512187|52514777-52514904|52515431-52515527,52512164.0,52515527.0,0.3375093873757755,83.02730929444078,0.8470427741875728,0.992767443394935,7.041666648877391,7.583333333333333,0.1687306643932629,0.30685245722128235,0.41648844342575086,0.41617054863795816,0.8655127708344154,0.35701727268049344,0.6682338835814061,0.3282238306828028,1.6750277394701145,1.2014251197388344,1.7465611263283656,0.7843030406057881,0.06177368748447267,-0.4892766241598122,-1.5154732780134674,-1.5222077006113242,-1.1632161999861295,-1.3478563568260873,378.37491250558185,0.0,12.93492316764372,1
chrX_52514806_52515527_-_52514806-52514904|52515415-52515527,52514806.0,52515527.0,0.3733105536049776,78.3952162570453,0.9663629131069609,1.0,6.139668347443279,4.749999997458675,1.2196264533625938,0.3943058166700623,0.606297619307427,0.6150090280628886,1.0784763457446525,0.5474052841115004,0.7121793404638862,0.37511294935177464,0.37124190265498486,0.641349774217123,-0.9498567416481449,-1.254724392274141,-1.1343926757144869,-1.6848948521402451,-1.7319694605868199,-1.7319694605868199,-1.3293899428412908,-1.5404072649440999,0.2458075010841811,0.0,2.4698445455043836,1
chrX_52516946_52517012_-_52516946-52517012,52516946.0,52517012.0,1.1348554437810725,74.90045928955078,4.587672948230327,1.0,10.0,10.0,0.8208955223880597,2.0,3.0,3.0,3.0,3.0,-1.177162269418207,-1.907888869873712,2.0784949759834586,2.1631613749770184,0.4471580313422191,-0.3979400086720376,-1.654283524137869,-2.561101383649056,-1.7781512503836436,-1.7781512503836436,-1.0791812460476249,-1.0791812460476249,1.4824214579026154,0.0,2.839075506158999,1
